x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,y
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.999980945346885,0.999980945346885,4.9999047267344245,0.9220978265184522,0.9220978265184522,4.610489132592261,0.8068343108030479,0.8068343108030479,4.03417155401524,0.7049208309679187,0.7049208309679187,3.5246041548395937,0.6214191361826874,0.6214191361826874,3.107095680913437,-0.5053366589181143,-0.5053366589181143,-2.5266832945905717,-0.3869568429811605,-0.3869568429811605,-1.9347842149058025,-0.3125375513709094,-0.3125375513709094,-1.562687756854547,-0.26179927434651,-0.26179927434651,-1.3089963717325501,-0.22509951197714298,-0.22509951197714298,-1.1254975598857149,-2.552049204664893
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999934730902027,0.9999934730902027,4.999967365451013,0.9249131183259958,0.9249131183259958,4.624565591629979,0.8102892964707684,0.8102892964707684,4.0514464823538425,0.7083830182557608,0.7083830182557608,3.541915091278804,0.6246996671321863,0.6246996671321863,3.1234983356609316,-0.4968677858031587,-0.4968677858031587,-2.4843389290157933,-0.3801785416728336,-0.3801785416728336,-1.900892708364168,-0.30695456446302266,-0.30695456446302266,-1.5347728223151134,-0.2570736743932684,-0.2570736743932684,-1.285368371966342,-0.22101105781584132,-0.22101105781584132,-1.1050552890792067,-4.4496955604898005
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9998737684011701,0.9998737684011701,4.99936884200585,0.928374240395639,0.928374240395639,4.641871201978195,0.8145838273290227,0.8145838273290227,4.072919136645114,0.7127021078575285,0.7127021078575285,3.5635105392876425,0.628799328268077,0.628799328268077,3.1439966413403853,-0.48617696241910724,-0.48617696241910724,-2.4308848120955364,-0.3716467002003655,-0.3716467002003655,-1.8582335010018274,-0.2999361395292349,-0.2999361395292349,-1.4996806976461747,-0.2511370357417877,-0.2511370357417877,-1.2556851787089385,-0.21587687702455305,-0.21587687702455305,-1.0793843851227654,-4.510064016392657
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9997964619018856,0.9997964619018856,4.998982309509429,0.9295644358555339,0.9295644358555339,4.64782217927767,0.8160731990752971,0.8160731990752971,4.080365995376486,0.7142041384254229,0.7142041384254229,3.571020692127114,0.6302269512372873,0.6302269512372873,3.151134756186437,-0.48242607949917404,-0.48242607949917404,-2.4121303974958703,-0.3686596799116805,-0.3686596799116805,-1.8432983995584027,-0.29748125340219556,-0.29748125340219556,-1.4874062670109778,-0.24906155266837732,-0.24906155266837732,-1.2453077633418865,-0.21408246051011048,-0.21408246051011048,-1.0704123025505523,-4.068962592945617
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9997357481051722,0.9997357481051722,4.998678740525861,0.930340213642909,0.930340213642909,4.651701068214545,0.8170475825676706,0.8170475825676706,4.085237912838354,0.7151879793110385,0.7151879793110385,3.5759398965551927,0.6311625933337424,0.6311625933337424,3.155812966668712,-0.4799599492374833,-0.4799599492374833,-2.3997997461874165,-0.36669754141371935,-0.36669754141371935,-1.8334877070685969,-0.29586930071346235,-0.29586930071346235,-1.4793465035673117,-0.2476990102104508,-0.2476990102104508,-1.2384950510522539,-0.21290458167596893,-0.21290458167596893,-1.0645229083798446,-3.373862805991931
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9981241281113962,0.9981241281113962,4.990620640556981,0.9404810504379685,0.9404810504379685,4.702405252189842,0.8300706881743226,0.8300706881743226,4.150353440871613,0.728430761320211,0.728430761320211,3.642153806601055,0.6437993486674801,0.6437993486674801,3.2189967433374007,-0.44604160893318,-0.44604160893318,-2.2302080446659,-0.33984613248806483,-0.33984613248806483,-1.6992306624403242,-0.27385850267070966,-0.27385850267070966,-1.3692925133535483,-0.2291154456685484,-0.2291154456685484,-1.1455772283427421,-0.19685070744941838,-0.19685070744941838,-0.9842535372470919,-1.0856542206018656
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.997915567749123,0.997915567749123,4.989577838745615,0.9413235678180729,0.9413235678180729,4.706617839090365,0.8311788636260509,0.8311788636260509,4.155894318130255,0.7295659975380409,0.7295659975380409,3.647829987690204,0.6448864455559079,0.6448864455559079,3.2244322277795394,-0.4430704889591781,-0.4430704889591781,-2.2153524447958906,-0.3375054676153467,-0.3375054676153467,-1.6875273380767335,-0.2719439009763931,-0.2719439009763931,-1.3597195048819655,-0.22750079421137384,-0.22750079421137384,-1.1375039710568693,-0.19545679214088219,-0.19545679214088219,-0.9772839607044109,-4.8314735277641825
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9976557770044397,0.9976557770044397,4.988278885022199,0.9423086626855895,0.9423086626855895,4.711543313427947,0.8324801805808894,0.8324801805808894,4.162400902904447,0.7309008440183605,0.7309008440183605,3.6545042200918028,0.646165481771244,0.646165481771244,3.23082740885622,-0.4395639622295641,-0.4395639622295641,-2.1978198111478204,-0.3347452527336209,-0.3347452527336209,-1.6737262636681045,-0.26968692827892504,-0.26968692827892504,-1.348434641394625,-0.2255977715926072,-0.2255977715926072,-1.127988857963036,-0.19381411462509265,-0.19381411462509265,-0.9690705731254633,-4.230201891681196
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9976272031737718,0.9976272031737718,4.988136015868859,0.9424131293247169,0.9424131293247169,4.712065646623584,0.8326185420982745,0.8326185420982745,4.163092710491372,0.7310428827176373,0.7310428827176373,3.6552144135881863,0.6463016325359712,0.6463016325359712,3.231508162679856,-0.43919001048606116,-0.43919001048606116,-2.1959500524303057,-0.3344510333014301,-0.3344510333014301,-1.6722551665071506,-0.2694464022249234,-0.2694464022249234,-1.347232011124617,-0.22539498904476638,-0.22539498904476638,-1.1269749452238318,-0.19363908577262057,-0.19363908577262057,-0.9681954288631028,-5.128646865497883
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9974096009735238,0.9974096009735238,4.987048004867619,0.9431860393573248,0.9431860393573248,4.7159301967866245,0.8336444096740188,0.8336444096740188,4.168222048370094,0.7320966920218384,0.7320966920218384,3.660483460109192,0.6473120645621859,0.6473120645621859,3.23656032281093,-0.43641061203890663,-0.43641061203890663,-2.182053060194533,-0.33226509771783563,-0.33226509771783563,-1.6613254885891782,-0.26765969486327645,-0.26765969486327645,-1.3382984743163822,-0.22388879059603412,-0.22388879059603412,-1.1194439529801705,-0.19233910287950579,-0.19233910287950579,-0.961695514397529,-5.705308591013074
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9969288912049677,0.9969288912049677,4.984644456024839,0.9447698104080245,0.9447698104080245,4.723849052040123,0.8357587880871846,0.8357587880871846,4.178793940435924,0.7342724649552579,0.7342724649552579,3.6713623247762897,0.6493999968244165,0.6493999968244165,3.2469999841220827,-0.43064417274380784,-0.43064417274380784,-2.153220863719039,-0.3277346569125475,-0.3277346569125475,-1.6386732845627374,-0.26395837974667674,-0.26395837974667674,-1.3197918987333837,-0.2207693385168949,-0.2207693385168949,-1.1038466925844745,-0.18964713221964918,-0.18964713221964918,-0.9482356610982459,-6.250766280016182
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9964143463784862,0.9964143463784862,4.9820717318924315,0.9463118105658935,0.9463118105658935,4.731559052829468,0.8378338103024878,0.8378338103024878,4.189169051512439,0.7364128005836285,0.7364128005836285,3.682064002918142,0.651456206669037,0.651456206669037,3.257281033345185,-0.4249348199559086,-0.4249348199559086,-2.124674099779543,-0.3232552508212362,-0.3232552508212362,-1.616276254106181,-0.2603009918333065,-0.2603009918333065,-1.3015049591665326,-0.2176879078836729,-0.2176879078836729,-1.0884395394183646,-0.1869884865455137,-0.1869884865455137,-0.9349424327275685,-2.856958093515397
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.994285615010739,0.994285615010739,4.971428075053695,0.9515735487108085,0.9515735487108085,4.757867743554042,0.845046237293552,0.845046237293552,4.22523118646776,0.7438926641178414,0.7438926641178414,3.719463320589207,0.6586602890566703,0.6586602890566703,3.2933014452833516,-0.40469235138406356,-0.40469235138406356,-2.0234617569203177,-0.3074211791564118,-0.3074211791564118,-1.5371058957820591,-0.24738983814884585,-0.24738983814884585,-1.2369491907442294,-0.2068176770188253,-0.2068176770188253,-1.0340883850941265,-0.17761365564788356,-0.17761365564788356,-0.8880682782394178,-4.007739210653321
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9917319390051385,0.9917319390051385,4.958659695025692,0.9564561071649659,0.9564561071649659,4.782280535824829,0.851944045206003,0.851944045206003,4.259720226030015,0.7511081063679854,0.7511081063679854,3.755540531839927,0.6656374672136185,0.6656374672136185,3.3281873360680923,-0.3847317224504955,-0.3847317224504955,-1.9236586122524773,-0.29187619818484567,-0.29187619818484567,-1.4593809909242283,-0.2347392297840769,-0.2347392297840769,-1.1736961489203845,-0.1961779289643073,-0.1961779289643073,-0.9808896448215365,-0.16844331955446942,-0.16844331955446942,-0.8422165977723471,0.48569964424082146
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.990793180298538,0.990793180298538,4.9539659014926904,0.9580009900135757,0.9580009900135757,4.790004950067878,0.8541730908493084,0.8541730908493084,4.270865454246541,0.7534534396465542,0.7534534396465542,3.767267198232771,0.667911434366823,0.667911434366823,3.339557171834115,-0.378150458420194,-0.378150458420194,-1.89075229210097,-0.2867648917371313,-0.2867648917371313,-1.4338244586856566,-0.23058471599127595,-0.23058471599127595,-1.1529235799563797,-0.19268607921937012,-0.19268607921937012,-0.9634303960968505,-0.16543489250641497,-0.16543489250641497,-0.8271744625320748,-1.4594146228577622
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9881504708648589,0.9881504708648589,4.940752354324294,0.9618457067962585,0.9618457067962585,4.809228533981292,0.8598298034013224,0.8598298034013224,4.299149017006612,0.7594367199330985,0.7594367199330985,3.7971835996654923,0.6737266073287217,0.6737266073287217,3.3686330366436086,-0.3611505003483662,-0.3611505003483662,-1.805752501741831,-0.27359246392692543,-0.27359246392692543,-1.367962319634627,-0.21988913429902548,-0.21988913429902548,-1.0994456714951275,-0.18370146690586592,-0.18370146690586592,-0.9185073345293295,-0.15769669861299346,-0.15769669861299346,-0.7884834930649673,-0.3361552423868751
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9880658515421933,0.9880658515421933,4.9403292577109665,0.9619585501253011,0.9619585501253011,4.809792750626506,0.8599983502508111,0.8599983502508111,4.299991751254055,0.7596157093925628,0.7596157093925628,3.798078546962814,0.6739008824216256,0.6739008824216256,3.369504412108128,-0.36063725581831924,-0.36063725581831924,-1.8031862790915962,-0.2731954389092697,-0.2731954389092697,-1.3659771945463486,-0.21956700408013985,-0.21956700408013985,-1.0978350204006992,-0.18343097611443704,-0.18343097611443704,-0.9171548805721852,-0.1574637882797313,-0.1574637882797313,-0.7873189413986564,-1.005723787278849
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9827567728632024,0.9827567728632024,4.913783864316012,0.9681109597882279,0.9681109597882279,4.84055479894114,0.8694370500647672,0.8694370500647672,4.347185250323836,0.7697087163912759,0.7697087163912759,3.8485435819563794,0.6837586754086581,0.6837586754086581,3.4187933770432903,-0.3312476771855977,-0.3312476771855977,-1.6562383859279886,-0.2505217945367551,-0.2505217945367551,-1.2526089726837755,-0.20119269323375172,-0.20119269323375172,-1.0059634661687586,-0.16801214371370238,-0.16801214371370238,-0.8400607185685118,-0.14419229164829905,-0.14419229164829905,-0.7209614582414953,0.40952605371891015
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9790415453658238,0.9790415453658238,4.895207726829119,0.9716041890878359,0.9716041890878359,4.858020945439179,0.8750480506810767,0.8750480506810767,4.375240253405384,0.7757772330310634,0.7757772330310634,3.878886165155317,0.6897158023550327,0.6897158023550327,3.4485790117751636,-0.31314549285102966,-0.31314549285102966,-1.5657274642551484,-0.23661212933188572,-0.23661212933188572,-1.1830606466594287,-0.1899409320201776,-0.1899409320201776,-0.9497046601008879,-0.15857937297058672,-0.15857937297058672,-0.7928968648529335,-0.13607791425832438,-0.13607791425832438,-0.6803895712916219,-0.47928252705328966
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9773486562513051,0.9773486562513051,4.886743281256526,0.9730327773356363,0.9730327773356363,4.8651638866781814,0.8774052749034654,0.8774052749034654,4.387026374517327,0.77834296602175,0.77834296602175,3.89171483010875,0.6922415145352631,0.6922415145352631,3.461207572676315,-0.30539256936928794,-0.30539256936928794,-1.5269628468464398,-0.23066689019124104,-0.23066689019124104,-1.1533344509562051,-0.18513614455933453,-0.18513614455933453,-0.9256807227966726,-0.15455332829843854,-0.15455332829843854,-0.7727666414921928,-0.13261560347059717,-0.13261560347059717,-0.6630780173529859,0.2988494738439058
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9771229623378259,0.9771229623378259,4.88561481168913,0.9732165076634612,0.9732165076634612,4.866082538317306,0.8777113150478093,0.8777113150478093,4.388556575239047,0.7786768081341299,0.7786768081341299,3.8933840406706492,0.6925704648032063,0.6925704648032063,3.4628523240160316,-0.3043794045324667,-0.3043794045324667,-1.5218970226623334,-0.22989047220651837,-0.22989047220651837,-1.149452361032592,-0.18450885247001922,-0.18450885247001922,-0.9225442623500961,-0.15402779046065188,-0.15402779046065188,-0.7701389523032593,-0.13216369617940854,-0.13216369617940854,-0.6608184808970428,0.9195009214279264
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9748410753446956,0.9748410753446956,4.874205376723478,0.9749929425431728,0.9749929425431728,4.874964712715864,0.8807063669169903,0.8807063669169903,4.4035318345849515,0.7819530194946708,0.7819530194946708,3.909765097473354,0.6958025795827445,0.6958025795827445,3.4790128979137225,-0.29438256636722304,-0.29438256636722304,-1.4719128318361152,-0.22223582517453241,-0.22223582517453241,-1.111179125872662,-0.17832670460114092,-0.17832670460114092,-0.8916335230057046,-0.14884948673428575,-0.14884948673428575,-0.7442474336714288,-0.12771142831431687,-0.12771142831431687,-0.6385571415715843,1.878563142633543
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9736204250165523,0.9736204250165523,4.868102125082761,0.975886991784991,0.975886991784991,4.879434958924955,0.8822398470340851,0.8822398470340851,4.411199235170425,0.7836369590236221,0.7836369590236221,3.91818479511811,0.697466649780884,0.697466649780884,3.48733324890442,-0.28920593372631004,-0.28920593372631004,-1.4460296686315501,-0.21827638274637223,-0.21827638274637223,-1.0913819137318612,-0.17513051646088276,-0.17513051646088276,-0.8756525823044138,-0.14617300493674182,-0.14617300493674182,-0.7308650246837091,-0.12541057789740984,-0.12541057789740984,-0.6270528894870492,1.7708407499216055
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9714044169145662,0.9714044169145662,4.857022084572831,0.977420401409455,0.977420401409455,4.887102007047275,0.8849143062988041,0.8849143062988041,4.424571531494021,0.78658469215221,0.78658469215221,3.9329234607610504,0.7003842576115697,0.7003842576115697,3.501921288057849,-0.28008096904084134,-0.28008096904084134,-1.4004048452042066,-0.21130394910786646,-0.21130394910786646,-1.0565197455393323,-0.16950469699386692,-0.16950469699386692,-0.8475234849693346,-0.14146310415685856,-0.14146310415685856,-0.7073155207842928,-0.12136228185136903,-0.12136228185136903,-0.6068114092568452,1.3075678838802576
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9699557458871402,0.9699557458871402,4.849778729435701,0.9783655849493464,0.9783655849493464,4.891827924746732,0.8865928218777436,0.8865928218777436,4.432964109388718,0.7884419520486873,0.7884419520486873,3.9422097602434363,0.7022256273125161,0.7022256273125161,3.5111281365625806,-0.27428997992313287,-0.27428997992313287,-1.3714498996156643,-0.20688349906825104,-0.20688349906825104,-1.0344174953412553,-0.16593962693369685,-0.16593962693369685,-0.8296981346684842,-0.13847918934754888,-0.13847918934754888,-0.6923959467377444,-0.11879790204162513,-0.11879790204162513,-0.5939895102081256,1.3551938721858976
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9687897257539037,0.9687897257539037,4.843948628769518,0.9790960869295537,0.9790960869295537,4.8954804346477685,0.8879069271393167,0.8879069271393167,4.4395346356965835,0.7898999871697409,0.7898999871697409,3.949499935848704,0.7036728873031318,0.7036728873031318,3.518364436515659,-0.26972103947210085,-0.26972103947210085,-1.3486051973605042,-0.2033982609543051,-0.2033982609543051,-1.0169913047715256,-0.16312967441669027,-0.16312967441669027,-0.8156483720834513,-0.13612769160057614,-0.13612769160057614,-0.6806384580028807,-0.1167772253955804,-0.1167772253955804,-0.583886126977902,0.7818502576981637
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9603831545158166,0.9603831545158166,4.801915772579083,0.9836853654311429,0.9836853654311429,4.918426827155715,0.8965557809955201,0.8965557809955201,4.482778904977601,0.7995883215020384,0.7995883215020384,3.997941607510192,0.7133288200171026,0.7133288200171026,3.5666441000855134,-0.23884504757147004,-0.23884504757147004,-1.1942252378573501,-0.17989747590391283,-0.17989747590391283,-0.8994873795195641,-0.1442012916447351,-0.1442012916447351,-0.7210064582236755,-0.12029610746034106,-0.12029610746034106,-0.6014805373017053,-0.10317732589460282,-0.10317732589460282,-0.5158866294730141,2.9935770886452193
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9599694364342395,0.9599694364342395,4.799847182171197,0.9838845488242003,0.9838845488242003,4.919422744121001,0.8969489542623142,0.8969489542623142,4.484744771311571,0.8000327393612077,0.8000327393612077,4.000163696806038,0.7137734337062333,0.7137734337062333,3.5688671685311664,-0.2374068733217204,-0.2374068733217204,-1.1870343666086018,-0.1788049064902857,-0.1788049064902857,-0.8940245324514284,-0.14332205882805968,-0.14332205882805968,-0.7166102941402984,-0.11956106628313333,-0.11956106628313333,-0.5978053314156666,-0.10254607648326472,-0.10254607648326472,-0.5127303824163236,1.474654288303059
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9588300658543214,0.9588300658543214,4.7941503292716074,0.9844217715201893,0.9844217715201893,4.922108857600946,0.8980179733516727,0.8980179733516727,4.490089866758363,0.801242929937498,0.801242929937498,4.00621464968749,0.714984927067136,0.714984927067136,3.5749246353356803,-0.2334807355826296,-0.2334807355826296,-1.167403677913148,-0.17582313771814076,-0.17582313771814076,-0.8791156885907038,-0.1409228403465232,-0.1409228403465232,-0.704614201732616,-0.11755545985411502,-0.11755545985411502,-0.5877772992705751,-0.10082374840495749,-0.10082374840495749,-0.5041187420247875,1.4317528969610755
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9587761849592215,0.9587761849592215,4.793880924796107,0.9844467733385983,0.9844467733385983,4.9222338666929915,0.898068036721668,0.898068036721668,4.49034018360834,0.801299670960193,0.801299670960193,4.006498354800964,0.7150417569192395,0.7150417569192395,3.5752087845961977,-0.23329629991780945,-0.23329629991780945,-1.1664814995890473,-0.17568309669180582,-0.17568309669180582,-0.8784154834590291,-0.14081017086742967,-0.14081017086742967,-0.7040508543371483,-0.11746128000510025,-0.11746128000510025,-0.5873064000255013,-0.1007428735326365,-0.1007428735326365,-0.5037143676631826,2.480521932893038
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9545086176412402,0.9545086176412402,4.772543088206201,0.9863183975275875,0.9863183975275875,4.931591987637938,0.9019012423356143,0.9019012423356143,4.5095062116780715,0.8056622527265607,0.8056622527265607,4.028311263632803,0.7194187185574488,0.7194187185574488,3.597093592787244,-0.21901996924422562,-0.21901996924422562,-1.095099846221128,-0.16485150499346915,-0.16485150499346915,-0.8242575249673457,-0.13209872634621717,-0.13209872634621717,-0.6604936317310859,-0.11018081394481088,-0.11018081394481088,-0.5509040697240544,-0.09449164903901631,-0.09449164903901631,-0.47245824519508156,1.311357885018331
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9520435059961933,0.9520435059961933,4.760217529980967,0.9873088833712024,0.9873088833712024,4.9365444168560115,0.9040053684936682,0.9040053684936682,4.520026842468341,0.8080726086989967,0.8080726086989967,4.040363043494983,0.7218435270220473,0.7218435270220473,3.6092176351102365,-0.2110502978980099,-0.2110502978980099,-1.0552514894900495,-0.15881174017152952,-0.15881174017152952,-0.7940587008576476,-0.12724370924058798,-0.12724370924058798,-0.6362185462029399,-0.10612444904378115,-0.10612444904378115,-0.5306222452189058,-0.09100932541591084,-0.09100932541591084,-0.4550466270795542,0.7699008397455536
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9496312881822709,0.9496312881822709,4.748156440911354,0.9882198504385762,0.9882198504385762,4.941099252192881,0.9059936439700594,0.9059936439700594,4.529968219850297,0.8103608630974299,0.8103608630974299,4.05180431548715,0.7241498904436063,0.7241498904436063,3.620749452218032,-0.2034297336629032,-0.2034297336629032,-1.0171486683145161,-0.15304093308379352,-0.15304093308379352,-0.7652046654189676,-0.12260650786960763,-0.12260650786960763,-0.6130325393480381,-0.10225079893477758,-0.10225079893477758,-0.5112539946738879,-0.08768423620616315,-0.08768423620616315,-0.4384211810308158,3.742715708347566
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9488120835303324,0.9488120835303324,4.744060417651662,0.9885168444600777,0.9885168444600777,4.942584222300389,0.9066538656645629,0.9066538656645629,4.533269328322814,0.811123032287193,0.811123032287193,4.055615161435965,0.724919054203252,0.724919054203252,3.62459527101626,-0.2008795848910236,-0.2008795848910236,-1.004397924455118,-0.15111071510217472,-0.15111071510217472,-0.7555535755108735,-0.12105579963706961,-0.12105579963706961,-0.605278998185348,-0.10095558116894426,-0.10095558116894426,-0.5047779058447213,-0.08657251833196046,-0.08657251833196046,-0.4328625916598023,2.370741037689733
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9477672345463323,0.9477672345463323,4.738836172731661,0.9888869096662456,0.9888869096662456,4.944434548331228,0.9074853534209577,0.9074853534209577,4.5374267671047885,0.8120846021490502,0.8120846021490502,4.060423010745251,0.7258901423941453,0.7258901423941453,3.629450711970726,-0.19765372779648713,-0.19765372779648713,-0.9882686389824357,-0.1486697006479215,-0.1486697006479215,-0.7433485032396075,-0.11909496465975195,-0.11909496465975195,-0.5954748232987597,-0.09931791621044689,-0.09931791621044689,-0.49658958105223444,-0.0851669253015254,-0.0851669253015254,-0.42583462650762705,1.0247155658166927
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.947198186980402,0.947198186980402,4.73599093490201,0.989084430976343,0.989084430976343,4.945422154881715,0.9079333225676127,0.9079333225676127,4.539666612838063,0.8126034423371498,0.8126034423371498,4.063017211685748,0.7264144419123659,0.7264144419123659,3.6320722095618296,-0.19590916580866002,-0.19590916580866002,-0.9795458290433001,-0.1473498842897536,-0.1473498842897536,-0.736749421448768,-0.11803488336459242,-0.11803488336459242,-0.5901744168229621,-0.09843259916872986,-0.09843259916872986,-0.4921629958436493,-0.08440709132442416,-0.08440709132442416,-0.4220354566221208,3.7044324702112905
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.94713515053662,0.94713515053662,4.7356757526831,0.9891061396015348,0.9891061396015348,4.9455306980076745,0.9079827382468825,0.9079827382468825,4.539913691234412,0.812660709889111,0.812660709889111,4.063303549445555,0.7264723259955006,0.7264723259955006,3.632361629977503,-0.1957164371322919,-0.1957164371322919,-0.9785821856614595,-0.1472040916637482,-0.1472040916637482,-0.7360204583187411,-0.11791778688547218,-0.11791778688547218,-0.5895889344273609,-0.09833480925037336,-0.09833480925037336,-0.4916740462518668,-0.08432316304676728,-0.08432316304676728,-0.4216158152338364,2.2251558808730416
